MPG,Cylinders,Displacement,Horsepower,Weight,Acceleration,Model Year,USA,Europe,Japan
0.25036255711669414,0.30957111654035774,-0.2523985016753631,0.299565205751663,-0.09133971019530057,-1.0661367880190649,1.362857550716487,0.0,0.0,1.0
0.09661510689777368,0.30957111654035774,-0.4626351055724347,0.4034851709327709,-0.05602076790428244,-0.6311751704265485,1.362857550716487,0.0,0.0,1.0
-0.13400606843060728,0.30957111654035774,0.3496426822117056,0.1436852579800011,0.5149687991338442,0.09376085889431161,1.362857550716487,1.0,0.0,0.0
0.4041100073356151,1.4820530265289593,1.486831585109502,0.013785301503616178,0.8799312028076982,1.2536585058076875,1.362857550716487,1.0,0.0,0.0
-0.41587639383196157,0.30957111654035774,0.0534001949021956,-0.4278745505160926,0.09702798202346283,0.5649692779528709,1.362857550716487,1.0,0.0,0.0
-0.7489958693062893,0.30957111654035774,0.29230542660341335,-0.5058145244019235,0.5738337029522077,0.3837352706226559,1.362857550716487,1.0,0.0,0.0
0.5834820325910223,-0.8629107934482438,-0.7875462206860908,-0.4278745505160926,-0.4386426427236456,1.471139314603946,1.6343210465909095,1.0,0.0,0.0
0.45535915740858846,-0.8629107934482438,-0.7875462206860908,-0.4278745505160926,-0.39743721005079113,1.108671299943516,1.6343210465909095,1.0,0.0,0.0
1.352219283685625,-0.8629107934482438,-0.7875462206860908,-0.4278745505160926,-0.6858752387607726,0.8911904911472575,1.6343210465909095,1.0,0.0,0.0
0.9678506581383237,-0.8629107934482438,-0.7875462206860908,-0.5058145244019235,-0.47396158501466373,0.23874806475848312,1.6343210465909095,1.0,0.0,0.0
0.7116049077734561,-0.8629107934482438,-0.5677534075209705,-0.5317945156972005,-0.5328264888330273,0.16625446182639736,1.6343210465909095,1.0,0.0,0.0
0.45535915740858846,-0.8629107934482438,-0.41485405923219115,-0.37591456792553857,-0.28559389279590036,0.8911904911472575,1.6343210465909095,1.0,0.0,0.0
0.07099053186128701,-0.8629107934482438,-0.519972361180727,-0.3239545853349846,-0.13254514286815508,0.3112416676905689,1.6343210465909095,1.0,0.0,0.0
1.6084650340504927,-0.8629107934482438,-0.8544396855624318,-0.7915944286499703,-1.1744539404531902,-0.08747314843590341,1.6343210465909095,0.0,1.0,0.0
1.7365879092329266,-0.8629107934482438,-0.9882266153151137,-0.9474743764216322,-1.121475527016663,0.9636840940793432,1.6343210465909095,0.0,0.0,1.0
0.9678506581383237,-0.8629107934482438,-0.9882266153151137,-0.9474743764216322,-1.1862269212168628,0.746203285283086,1.6343210465909095,0.0,0.0,1.0
1.8647107844153603,-0.8629107934482438,-0.8544396855624318,-1.0773743328980172,-1.003745719379936,-0.30495395723216195,1.6343210465909095,1.0,0.0,0.0
1.6084650340504927,-0.8629107934482438,-0.9213331504387727,-0.8955143938310782,-1.003745719379936,0.6374628808849567,1.6343210465909095,1.0,0.0,0.0
1.6084650340504927,-0.8629107934482438,-0.7110965465417012,-0.4278745505160926,-0.9625402867070814,-0.3774475601642477,1.6343210465909095,0.0,0.0,1.0
1.6084650340504927,-0.8629107934482438,-0.8353272670263344,-0.7656144373546934,-0.9095618732705542,-0.3774475601642477,1.6343210465909095,0.0,0.0,1.0
1.352219283685625,-0.8629107934482438,-0.8257710577582856,-0.8955143938310782,-0.8624699502158633,0.4924756750207839,1.6343210465909095,0.0,0.0,1.0
1.8647107844153603,-0.8629107934482438,-0.9882266153151137,-0.9734543677169092,-1.1921134115986993,-0.1962135528340327,1.6343210465909095,0.0,0.0,1.0
1.0959735333207574,-0.8629107934482438,-0.9882266153151137,-0.9734543677169092,-1.1921134115986993,0.057514057428268095,1.6343210465909095,0.0,0.0,1.0
1.8647107844153603,-0.8629107934482438,-0.9882266153151137,-0.9734543677169092,-1.156794469307681,0.23874806475848312,1.6343210465909095,0.0,0.0,1.0
0.19911340704372082,0.30957111654035774,-0.12816778119072988,0.1436852579800011,-0.03836129675877337,0.3112416676905689,1.6343210465909095,1.0,0.0,0.0
1.8647107844153603,0.30957111654035774,0.6458851695212156,-0.5058145244019235,0.04404956858693562,0.5287224764868275,1.6343210465909095,1.0,0.0,0.0
0.32723628222615464,-0.8629107934482438,-0.3670730128919476,-0.3239545853349846,-0.46218860425099106,-0.3774475601642477,1.6343210465909095,1.0,0.0,0.0
-0.18525521850358062,0.30957111654035774,0.3591988914797543,0.19564524057055507,-0.16786408515917323,-0.30495395723216195,1.6343210465909095,1.0,0.0,0.0
1.0959735333207574,-0.8629107934482438,-0.4817475241085321,-0.22003462015387668,-0.3680047581416093,-0.5949283689605056,1.6343210465909095,0.0,0.0,1.0
1.6084650340504927,-0.8629107934482438,-0.5677534075209705,-0.5317945156972005,-0.7153076906699544,-0.9211495821548927,1.6343210465909095,1.0,0.0,0.0
0.45535915740858846,-0.8629107934482438,-0.41485405923219115,-0.37591456792553857,-0.03247480637693701,0.6374628808849567,1.6343210465909095,1.0,0.0,0.0
0.45535915740858846,-0.8629107934482438,-0.519972361180727,-0.47983453310664653,-0.22084249859570043,0.021267255962225222,1.6343210465909095,1.0,0.0,0.0
2.6334480355099634,-0.8629107934482438,-0.9308893597068215,-1.3631542371460639,-0.9978592289980995,3.2834793879060964,1.6343210465909095,0.0,1.0,0.0
1.0959735333207574,-0.8629107934482438,-0.5677534075209705,-0.5317945156972005,-0.8036050463974997,-1.428604802679495,1.6343210465909095,1.0,0.0,0.0
0.5834820325910223,-0.8629107934482438,-0.7110965465417012,-0.6616944721735855,-0.41509668119630017,1.108671299943516,1.6343210465909095,1.0,0.0,0.0
0.9678506581383237,-0.8629107934482438,-0.7206527558097499,-0.5837544982877545,-0.3032533639414094,1.398645711671859,1.6343210465909095,1.0,0.0,0.0
